Rata-Rata Absolut,Standar Deviasi,Skewness,Kurtosis,Entropi,Root Mean Square (RMS),Maksimum Absolut,Peak to Peak (P2P),Faktor Puncak,Faktor Clearence,Faktor Shape,Impuls
0.0979522925924117,0.0655365138641034,-0.0283600879583943,0.6632613726125589,4.693911892932799,0.1139219423366249,0.42,0.732,3.6867348939588207,0.08759970961919,1.163034976737751,4.287801631633652
0.0977443234532936,0.0656763326234412,0.0297815485861875,0.6318944662076951,4.696823223477075,0.1135142894996114,0.452,0.7110000000000001,3.9818775415190992,0.0875187229693642,1.161338945211006,4.624309464027186
0.0978190341325259,0.0670504435840832,-0.0051090305842298,0.6573759355603732,4.71627151592003,0.1140654350914067,0.43,0.669,3.7697660089177583,0.0873659305398052,1.1660862949931603,4.3958724783300624
0.0981265686801113,0.0666502793051772,-0.0406770741685618,0.6588667900156362,4.7116847074778585,0.1144187543637999,0.435,0.655,3.801824293742061,0.0876470955335625,1.166032359052526,4.433050149935259
0.0976758630792519,0.0655441565615127,0.0226860783118191,0.6597715883331698,4.694575926947596,0.113485143851062,0.391,0.616,3.445384891199052,0.0874091981488811,1.1618545285746058,4.003036038522144
0.0977932027931051,0.0657239949247455,-0.0511831991744105,0.7766313793701505,4.696163515476955,0.1137489023411977,0.449,0.7150000000000001,3.947290837613477,0.0875447163145125,1.1631575517763648,4.591321146827768
0.0975217051613848,0.0653612552234266,-0.075235130764941,0.7347399509068953,4.691522879676588,0.1135685380405059,0.444,0.654,3.909533464643532,0.0871687231908099,1.1645462705206582,4.5528326157263335
0.0982527955466575,0.0654453658269125,-0.0433181911294756,0.5975453124865941,4.693347770258818,0.1142086449477012,0.383,0.5609999999999999,3.353511462949102,0.087934524782803,1.1623958820944351,3.8981079150885214
0.0978630792519165,0.0659530888792922,0.0125113186906315,0.5672062118681156,4.7017393501998015,0.1137510047369514,0.398,0.637,3.498870193897388,0.0876238446108186,1.162348513928696,4.066906570306037
0.0983079251916597,0.0666697861206248,0.0162538393220913,1.2249235578477564,4.704218401858034,0.1144516292938633,0.532,0.928,4.648251870963314,0.0879646422459627,1.164215693401423,5.411567775058016
0.0980194833732115,0.0660625654757091,0.0301381619815431,0.8546096749457268,4.700719600582384,0.1138172550505568,0.447,0.745,3.92734827246928,0.0878880490586531,1.1611697096708304,4.560317853319392
0.0976345036378729,0.0654658548287951,-0.0053024116148707,0.8702455853398381,4.691144374445135,0.1134371089390824,0.442,0.698,3.8964321652217113,0.0873827146852373,1.1618547205383605,4.527088104420351
0.098170955613067,0.0675185626620125,-0.00488173586092,0.977678176463864,4.720979480922404,0.1145597736782087,0.457,0.782,3.9891838585827215,0.0876765270831066,1.1669416169252431,4.655144662146602
0.0981964939694321,0.0666142227655588,0.0258736993483559,0.8676666082599471,4.708976435781768,0.1142606800394445,0.466,0.722,4.078393370660227,0.0877998707139602,1.1635922569192043,4.745586946770856
0.0983388837345573,0.0679299620158923,0.0146531172961831,0.8076259041961569,4.728801782814042,0.1148632240207161,0.474,0.745,4.1266471844331285,0.087674399591528,1.1680346538279034,4.8200669155392415
0.0978931100151374,0.0670619278747161,-0.0168014136233325,0.8197510418060561,4.715555023376673,0.1142120268599031,0.508,0.767,4.447867829393592,0.0873493402178255,1.166701383194816,5.189333548821227
0.0974625714146198,0.0656858123363712,-0.0171720752116913,0.7609041841615611,4.695505778916305,0.1134020786707545,0.503,0.73,4.435544796849652,0.087168836053976,1.163544907801844,5.160955561701377
0.0986316226378241,0.0678766610936029,0.0211591472965761,0.943666437853592,4.7262376334440415,0.1150235738029252,0.447,0.772,3.886159899412133,0.0880035195454853,1.1661936681838083,4.532015068244254
0.0980797402216905,0.0669757563485215,-0.0754850668871602,0.8409220887105264,4.713097220712861,0.1146468070881462,0.435,0.6819999999999999,3.794261794535194,0.0874157696112722,1.168914261283819,4.435166722676525
0.0980852580692416,0.0675000190329235,-0.0277406019215627,0.723679718859807,4.723516650277622,0.114596628335823,0.432,0.688,3.769744418082117,0.0874524549729631,1.1683369202630376,4.404331583600838
0.0983974315152107,0.0669397882955581,-0.0528455603186726,0.809682206985793,4.7132107186828,0.1147201613309177,0.43,0.65,3.748251353653847,0.088001205922779,1.16588573059637,4.370032767913548
0.0976271302309683,0.0664751593356544,-0.0107935891893348,0.6676289608390182,4.708758253627727,0.1137990914485367,0.442,0.637,3.884038039090016,0.0871456435097086,1.1656502775335962,4.527430018216322
0.0979248010156745,0.0661063934565681,-0.0261270178574454,0.7536782262331689,4.701743531161168,0.1139757179423865,0.542,0.806,4.755398867274301,0.087550265333155,1.163910641229107,5.534859344909401
0.0956917329947751,0.0660516181931984,-0.0079043980834387,1.070187088902975,4.696564126987355,0.1119366548017993,0.447,0.752,3.993329984637119,0.0852419357731891,1.1697630641500791,4.671249918991504
0.0989137164900629,0.0659178411137953,-0.0256639487755683,0.5385809311754604,4.702010747414212,0.1150071831681927,0.396,0.655,3.4432631866208574,0.088418502981802,1.1627020725659067,4.00348924347396
0.1036428048244543,0.0660423369005238,-0.058736242880769,0.6798308861134816,4.701278468892232,0.1195325974274234,0.42,0.6639999999999999,3.5136858818366368,0.0934391513815716,1.1533130315209292,4.052379716193301
0.0974008984813711,0.0658248857220351,-0.0004029333176671,1.0097920324523462,4.693940018595274,0.11318523299276,0.413,0.728,3.648885893325129,0.0873333128276485,1.162055327594414,4.240207292122568
0.098202793105132,0.0663505885599769,-0.0071775069711313,0.7113564308015587,4.705524808923733,0.1142952971983889,0.437,0.7809999999999999,3.823429403586693,0.0878747960248782,1.163870126138152,4.449975262232764
0.0977871966404609,0.0667035834286682,-0.0111742992701764,0.6132774097495108,4.711844376224563,0.1141928322173969,0.464,0.7250000000000001,4.063302319331661,0.0870600361155838,1.167768748267274,4.744997463277445
0.098828897895405,0.0672614412159255,0.0049154386809135,0.7520492156810281,4.719288226491996,0.1151510426999872,0.415,0.6619999999999999,3.603962155003968,0.0883076694184845,1.1651555886200071,4.199176646077878
0.0982140241222715,0.0672658147070938,-0.0115173441270734,0.7428018496317614,4.71749578452323,0.114421981340806,0.432,0.661,3.775498334653789,0.0878172612732933,1.1650269130440711,4.398557170024735
0.0982650031739831,0.0664362609933188,-0.0586853361166309,0.865686316065049,4.7044562748077885,0.1144972392837647,0.466,0.757,4.06996712684999,0.0879052851991926,1.1651883741462026,4.742278379362832
0.0988325601836027,0.0674644154527186,0.0459699912172967,1.108507919573316,4.716488692860671,0.1149620071970915,0.518,0.794,4.505836429177319,0.0884106545728267,1.1631997287485507,5.241187712204395
0.0980184579325162,0.0677835248600809,0.0132849494077317,1.0246795661814976,4.722794748580739,0.1145133792576453,0.457,0.791,3.990800052907258,0.0874364787117594,1.1682838280978216,4.662387162983481
0.0981554763416182,0.0659343913428329,0.0065678220720959,0.8434451341752718,4.698598028550201,0.1141287635808689,0.457,0.757,4.004249110051741,0.0878335275013941,1.162734549661372,4.655878785707961
0.098409443820499,0.0671037157508499,0.0051143565752392,0.6717521434988933,4.71871121581588,0.1147006922012456,0.42,0.671,3.6617041444100265,0.0878413252721175,1.165545579248087,4.267883078031506
0.0978006738610283,0.0656764226719809,-0.044667424733355,0.5315362400196215,4.698845101005473,0.1139293319147468,0.393,0.591,3.4495067547142417,0.087334320788882,1.164913567739183,4.018377220574579
0.0977936910981981,0.0661701964884566,-0.0416960114785944,0.7473659331544398,4.704598324074251,0.1139231600716165,0.432,0.737,3.792029642861276,0.087471909540495,1.164933635209885,4.417462876682027
0.0973029933102202,0.0659258861515064,-0.062933990905075,0.8556210680631109,4.698001548292034,0.1134999553103951,0.493,0.766,4.343614045060752,0.0869305079118184,1.1664590312092038,5.066647830948256
0.0973083646662434,0.0658410555319224,5.350272407892293e-05,0.8066308714784287,4.696168802062214,0.1132601462800903,0.427,0.654,3.770081657355769,0.0869431099395509,1.163930219858896,4.388111972332091
0.0969081009814932,0.0639886060668189,0.0442063443303929,1.0912876560431912,4.665074074686709,0.1121878719350139,0.483,0.776,4.305278205827658,0.0869742907307374,1.157672793076801,4.984103445513183
0.097622393671566,0.0646506991431426,-0.0151546861691374,0.6984903419170951,4.679614091146179,0.11342729222982,0.415,0.649,3.658731437925452,0.0873094896820771,1.1618982895607637,4.251073799687776
0.1103006006152644,0.0662711970761895,-0.0066244940599657,0.6222320992070824,4.70699258864259,0.1258776480726074,0.432,0.698,3.43190396877147,0.1001139405477525,1.141223595977295,3.916569788290127
0.096001953220372,0.0632186570123665,-0.047973959817076,0.6017936447640233,4.660941488242063,0.1114647690790107,0.393,0.7030000000000001,3.525777725528912,0.0859526057578915,1.1610677214362908,4.093666710070681
0.0978699643537282,0.063424752103026,0.0191990419190086,0.7719220644946558,4.661259503110814,0.112893145919603,0.388,0.617,3.4368782696189064,0.0881466417596492,1.1535014512887432,3.964444071908153
0.0971311099174764,0.0637006393326505,0.0231075775719337,0.793333172647289,4.6644946338313,0.1124323023357869,0.396,0.643,3.522119460093579,0.0871230286898595,1.1575313247353043,4.076963604518115
0.0963541188534596,0.0639645305300267,-0.0418093309098839,0.792667324721152,4.668159804500871,0.111976744235456,0.42,0.786,3.750778814544353,0.0863046189144329,1.1621375979345117,4.35892108191823
0.0969328092192001,0.0637255334656298,-0.0559190083532884,0.8789178596105836,4.662056187356126,0.1124405741230302,0.413,0.638,3.673051327077925,0.0869218704480654,1.1599846845329882,4.260683284913961
0.096997265491479,0.0641414144030848,-0.0528808178567633,1.1256796805613465,4.668740329371314,0.1125076644469373,0.549,0.8540000000000001,4.879667555972847,0.0870565298573351,1.1599055280256414,5.659953373100277
0.096961228575614,0.0636488877902202,-0.0396891307576666,0.9126228471664692,4.664105021589577,0.1125096318396873,0.439,0.859,3.901888156789297,0.0869616146427285,1.1603569126802888,4.527582895235812
0.0968957468626397,0.063276998917359,-0.0457357632789206,0.7224968433565468,4.658579860465791,0.1121744489072528,0.444,0.659,3.9581206266242,0.0870429048604037,1.157681864677428,4.582244467648494
0.0968820743200351,0.061750106104303,0.0250919736457393,0.5875774200084094,4.635755986916239,0.1115279407434869,0.391,0.5840000000000001,3.505847928272035,0.0873212313711867,1.1511720978957511,4.035834314492392
0.0970161140680697,0.0637578178060646,-0.0040364444916666,0.6368409562375157,4.667311497263939,0.112388570725098,0.442,0.647,3.932784242635581,0.0870531211636118,1.1584526117614071,4.555944177375298
0.0972213975291762,0.0633758374065994,-0.0331343914843633,0.5534540428714028,4.662293545331949,0.1126022066663879,0.422,0.656,3.747706306060945,0.0872102671764043,1.1582039502424963,4.3406082480285
0.0977214707749401,0.0633508294216522,0.0058962608037188,0.710299984105724,4.659626543882094,0.1128086806396458,0.449,0.649,3.98019015428678,0.0879366510232474,1.15438991805038,4.594691386032046
0.09787123394697,0.0631036280250589,-0.0321115885595567,0.9398515408787168,4.653936476468554,0.1130307149693858,0.52,0.8300000000000001,4.600519426430603,0.0880797423034334,1.154892100682308,5.313103544620206
0.0969987792372674,0.0630820696118086,-0.0316968901611269,0.8619084411862055,4.653878576221865,0.1121564069594415,0.474,0.699,4.226240950919638,0.087189308563096,1.156266169959698,4.886659437646681
0.0965725865520777,0.0622549594582329,-0.0213327279117082,0.8820501338400493,4.639190074896095,0.1113648981241655,0.442,0.735,3.968934623432197,0.0870493031867687,1.1531729872856922,4.57686819604492
0.0963619805654573,0.0617099838597329,-0.0693713195700337,0.6139001262882982,4.635762747307656,0.1113301338412401,0.422,0.612,3.790528093694592,0.086711044469231,1.1553325615346317,4.379320532057158
0.0966258118072171,0.0614406226986345,-0.034981470950257,0.6251134588498153,4.629230352238538,0.1113153576251059,0.403,0.645,3.620345014362221,0.087116251109,1.152025070145818,4.1707282191227
0.0967438839787099,0.0625169289047474,-0.0243758415295305,0.6873891010371791,4.647742818950976,0.1117362291800319,0.396,0.618,3.54406089149434,0.0870286780944921,1.154969436668693,4.093282011368764
0.0970347184921138,0.0619006786356403,6.931958838652709e-05,0.7116981983695299,4.636480290452772,0.111742816126613,0.439,0.6779999999999999,3.928664188153088,0.0875325550000104,1.1515756201806728,4.524153898953992
0.0974757556521314,0.0623431354944272,-0.0311357144781864,0.7027818194135764,4.645577222682654,0.1124171621272272,0.498,0.715,4.429928585427129,0.0877863463384712,1.1532833100408908,5.108962702246161
0.0972115825968064,0.0623498330550788,-0.0041070790263905,0.740088740904461,4.643707449241056,0.1120726501866942,0.432,0.6739999999999999,3.854642495563017,0.0875755442290462,1.1528734250889148,4.443914896353016
0.0962463987499389,0.0614192954375937,-0.0678124396703417,0.9419497935948122,4.626606095101404,0.1110231593022826,0.476,0.6859999999999999,4.287393756324257,0.0866920681459998,1.1535305293939953,4.94563958945323
0.0969903803896674,0.0624731285794945,-0.0051685351670258,0.7403065166219664,4.646612392989803,0.1119321281342298,0.417,0.642,3.725471917231221,0.0873027024879869,1.1540539142596675,4.29939544854516
0.0960581571365789,0.0615603552118021,-0.0018898366533213,0.7145917693289716,4.63137639087148,0.1107143655352627,0.398,0.64,3.5948361179312016,0.0865521038915789,1.1525764061644976,4.143323293555479
0.0965236583817569,0.0627944109426422,-0.0938229695921015,0.6194892446460147,4.652218085665014,0.1118744936926259,0.408,0.586,3.646943879102381,0.0866135734620744,1.1590370233394542,4.226942977920865
0.097152693002588,0.0624887642397988,0.0168887792417014,0.7751342159759913,4.645794991234791,0.1119295114697998,0.42,0.681,3.752361593334765,0.0875852251393671,1.152098907508598,4.323091692258204
0.0968205478783143,0.0626232009819797,0.0243440525363007,0.6257304963933605,4.651098447516248,0.1117863362400308,0.369,0.694,3.300940100654811,0.0870863928115064,1.1545724403514603,3.811174467467021
0.0968743102690561,0.0629878674269979,-0.0832106229518696,0.9195247641477772,4.652132819162542,0.1121665971877716,0.486,0.757,4.332840722505073,0.087029132247036,1.1578569888780954,5.016809912248115
0.0968110747595097,0.0627646253588049,-0.029356186750722,0.8527120909187538,4.648415992747523,0.1119447769552162,0.396,0.687,3.5374584752482097,0.0870180690020397,1.1563220141218389,4.090441108971379
0.0967112163679867,0.0620752445647917,-0.0091913557256951,0.6131606481487188,4.640778927160707,0.1115927261085502,0.437,0.637,3.916025848986918,0.0870342827035979,1.1538757374732966,4.518607214464272
0.0971028858830997,0.063140670782217,-0.028018357141645,0.7448548266357733,4.656837077836199,0.1122454065891182,0.439,0.651,3.9110731863352655,0.0872889324780932,1.1559430553304897,4.52097788863354
0.0965092045510034,0.0615849008940782,-0.001673658130426,0.8128896805378623,4.631850873988696,0.1112722808447757,0.459,0.7350000000000001,4.125016549632002,0.08693005461769,1.1529706556224932,4.756023035682844
0.096961716880707,0.0624465013888368,-0.0393718818785253,0.6107218476659315,4.647563315349117,0.1119842630447958,0.4,0.615,3.5719304581215354,0.0872850279286,1.1549327574569572,4.125339493442797
0.0964302456174617,0.0615476849121757,-0.0089171762122562,0.7418117367735331,4.630298551283451,0.1111358245245369,0.459,0.706,4.130081384321402,0.0868851307330232,1.1524996520843895,4.759917358510631
0.0975691195859172,0.0621596677302701,0.0640010464582286,0.7749687335350495,4.641032343715676,0.1122056561973585,0.439,0.754,3.912458737622308,0.0880565590173939,1.1500119779040603,4.499374411321053
0.096939254846428,0.0618528729001642,-0.0195264370359154,0.7730491607938199,4.635231812285525,0.1117066237671112,0.398,0.647,3.5629042090624843,0.0873911694277516,1.1523363156038058,4.105663909120355
0.0966701987401728,0.0620623688829271,-0.0125335395524457,0.8841345679560031,4.636675856463914,0.111491920392941,0.417,0.742,3.7401813380766,0.0870942995992299,1.1533225528231874,4.313635488852149
0.0970567410518091,0.0624849367201128,-0.0532605163555563,0.7610771650309052,4.644566007385127,0.1121323355539822,0.396,0.606,3.531541531205864,0.0873326164872458,1.155327639675493,4.080087541664047
0.0972561160212901,0.0626210204340978,-0.055386769322267,0.6528060718475057,4.649214112316154,0.1123605796025697,0.42,0.606,3.737965765979319,0.087512831665579,1.1553060537393165,4.318494478106228
0.0972690561062551,0.0628570332418944,0.0898184171905915,0.8023832321271573,4.650914815349945,0.1120878454251196,0.41,0.744,3.657845312709671,0.0875740536748752,1.15234844370934,4.215112353430493
0.0973964549050246,0.0635994130880457,0.0416417639457061,0.7598508501280405,4.6630869090308185,0.1125652390988077,0.459,0.745,4.077635366608143,0.0875738206502458,1.1557426726524571,4.712697196705877
0.0971444894770252,0.0630700437304988,-0.0568318232145771,0.8309079234079624,4.653713714334351,0.1125006971347444,0.442,0.7030000000000001,3.92886454268463,0.0872555120948311,1.1580759520214576,4.549923545632852
0.0968783632013281,0.0629467609482439,-0.048176851707121,0.7901714301143139,4.6519604468445,0.1122110593564057,0.41,0.705,3.653828796836811,0.0869784499279599,1.1582674980089604,4.232111138665263
0.0967705454367889,0.0625590645489716,-0.0099190448657528,0.5885074760183144,4.648966146425944,0.1119305449679449,0.396,0.662,3.537908263677337,0.0869044055723954,1.1566592340957569,4.092154262566077
0.0973357097514527,0.0621667955341124,0.0190083399153679,0.4829988669104326,4.646202932852814,0.1121539178718625,0.366,0.571,3.263372398797161,0.0876470999379666,1.152238147317652,3.7601821667976023
0.097457590702671,0.064367421483393,0.0109428319988837,0.7659815307427347,4.676154159428362,0.112928367353524,0.378,0.6759999999999999,3.3472546257280507,0.0874971349584357,1.158743680603106,3.8786101449318937
0.0976889008252356,0.063507908941853,-0.055073558387066,1.1365904129758788,4.657754906758502,0.1130422261796595,0.544,0.8170000000000001,4.812360994513798,0.0877875092216546,1.1571655042151705,5.568698136681978
0.096893842472777,0.0623519401299592,-0.0582731456783413,1.024608617902978,4.641167076892074,0.1118962837161617,0.474,0.784,4.236065615926597,0.0872446906001044,1.1548337939802502,4.891951726789796
0.1175308852971336,0.0715155907288394,-0.0124262114054796,1.1988449292818637,4.77337304389647,0.1339921254845951,0.564,0.7979999999999999,4.209202577839861,0.107018004665959,1.1400588461989825,4.798738634309894
0.1171199765613555,0.0697861578377995,-0.0132360960906294,1.108120024497626,4.751799990718464,0.1331725085630089,0.52,0.786,3.9047098054323146,0.1068828133221544,1.13706058072206,4.439891598915989
0.117762000097661,0.069650019625665,-0.0311454094459155,0.7552356557980211,4.754391364598271,0.1339069867761796,0.505,0.747,3.771274465641498,0.1073651070598827,1.137098441476278,4.288310317260231
0.1166915865032472,0.0693044766333586,-0.0087287616622884,0.7426506814428024,4.747699958866383,0.1327145002664946,0.5,0.749,3.76748583610672,0.106376558750491,1.1373099316187762,4.284799058637242
0.1179519507788466,0.0710058348500016,0.0436270056449461,1.063137423162352,4.767831839899973,0.1341585310397905,0.466,0.732,3.473502552452573,0.1075442726489858,1.137399849293975,3.9507612796817937
0.1186428536549636,0.0705778928158585,0.0123249091074167,0.998856768316568,4.762953726860609,0.1347819649837003,0.503,0.764,3.731953307408967,0.1083265239409346,1.1360310446988435,4.2396148145831125
0.1173366863616387,0.0705765630086903,0.0419554925448355,1.0219073884061038,4.762594447309674,0.1334955214630657,0.449,0.788,3.3634087127351697,0.1070177452497281,1.137713409185806,3.826595193051173
0.1177574588602959,0.0715953205830431,0.01202422561253,1.194887330219324,4.774033933683613,0.1341246167305824,0.515,0.8029999999999999,3.839712742922397,0.1073815120095439,1.1389904132502051,4.37339600382326
0.1181778895453879,0.070875497917158,-0.0259533077261874,1.2559514532734375,4.763395562053995,0.1345034945581051,0.535,0.865,3.977591822113452,0.1078618192490021,1.1381443269592917,4.527073567298098
0.1176577469603007,0.0729461254835336,-0.0528729489541962,1.1211212180074583,4.793841049854717,0.1348002913961115,0.51,0.774,3.7833746108260375,0.1068002590359187,1.1456983911275715,4.334606204656294
0.1171616778162996,0.0702125283163132,-0.0279145633896478,1.1999769906506228,4.754808891816471,0.1334504017126638,0.513,0.867,3.844124809039961,0.1067281037070487,1.1390277452487805,4.378564813695686
0.1182895649201621,0.0721711467268795,-0.082614994237048,1.2411410152881923,4.781923801069915,0.1353003213660844,0.54,0.8500000000000001,3.991121340642738,0.1074489929329356,1.1438060614848269,4.565068781548613
0.1168859807607793,0.0705022578299075,-0.0474609339714849,0.9044968532695536,4.763102048027285,0.1333900063484602,0.474,0.725,3.5534895977270597,0.1063332376577192,1.1411976481718396,4.0552339717292165
0.1138153718443283,0.071010162514242,-0.0763223383700476,0.8298898143577746,4.771755971300717,0.1307754313246802,0.5,0.825,3.823348123843189,0.1029512586598437,1.1490137861478775,4.393079703538447
0.1177180038087797,0.0701636942849866,0.0258887328257121,0.9748489995170986,4.756977386518733,0.1338724477523308,0.525,0.8420000000000001,3.9216433912620334,0.1072895114936701,1.13723001937573,4.459810589829626
0.1173864446506177,0.0715826616268463,0.0170858161287467,1.0762154785887197,4.775023400188209,0.1338815754097296,0.493,0.774,3.68235881966005,0.1068541046762656,1.140519893998043,4.199803490661439
0.1168516040822305,0.0708117452191305,-0.0444372069469193,0.8941354329627114,4.766898892956545,0.1334936405891238,0.532,0.81,3.985208566132579,0.1061657926232735,1.1424202657516105,4.552783029196776
0.1183285804970945,0.0718802739310776,-0.0441084102400876,1.1553893553333403,4.779989680457264,0.1350314934518575,0.696,0.987,5.154353123170804,0.107673656173482,1.1411570466289256,5.881926387320174
0.1166866057912984,0.0705485707291146,0.0206643000456798,0.998949943974938,4.76143361010399,0.1329530578864123,0.481,0.764,3.617818255906076,0.1061312356599343,1.139402907341461,4.1221526390123975
0.1178782167098003,0.0721579211633405,-0.0018311534050137,1.0746963705555488,4.78426984552741,0.1346312842338938,0.5,0.8320000000000001,3.713847066417001,0.1072800753845469,1.1421218270152256,4.241665796751321
0.1184560769568826,0.0717653046015082,-0.0031299871199369,1.039514674669738,4.779752011650404,0.1349518450718814,0.479,0.748,3.549414235462012,0.1079274241275778,1.1392564108045142,4.0436929223509
0.1182622198349528,0.0727621594922615,0.0510513385608242,1.2430861541719025,4.788667624460301,0.1351082848864323,0.498,0.859,3.685932364685131,0.1074543689156035,1.142446717768277,4.210981331950393
0.1177249377411006,0.0724295883661809,0.012034285482859,1.0736759528112576,4.786685759821243,0.1344619084879447,0.459,0.718,3.4136061666948,0.1070384388847243,1.142170138867704,3.8989190294534506
0.1183853215489037,0.0710285511183081,0.0067708207781166,0.9367338896204308,4.770187604203227,0.1347093195059493,0.498,0.806,3.6968489027071816,0.1079077914803778,1.1378886988983876,4.206602587925407
0.1180360857463743,0.0725684326895041,-0.0038012016668865,1.0263134809708985,4.790223618009299,0.1347920251116253,0.491,0.713,3.6426487367734697,0.1073909614629299,1.1419560743589443,4.159744851714399
0.1171696860198251,0.0711405676856462,0.0208823086252206,0.7743530348655181,4.773758049985183,0.1335977441576243,0.464,0.708,3.473112535886481,0.1065772540423636,1.1402074094063843,3.960068647119963
0.1188961375067141,0.0731864876250356,-0.0116609204228098,1.1903143058270884,4.795923076675903,0.1358062684342028,0.559,0.8760000000000001,4.116157570965376,0.1082092975614877,1.142226074640429,4.701582504885264
0.1170125982713999,0.0715748376644264,-0.0167766190248836,1.1034249757045642,4.775555574521327,0.1338010583989277,0.532,0.8540000000000001,3.976052255235848,0.1062428002567728,1.143475663095597,4.546518989058553
0.1171571854094438,0.0714060222932014,-0.0517783121926914,1.2533978304163438,4.770598130792116,0.1338794419097375,0.544,0.8520000000000001,4.063357243203693,0.1064575426068193,1.1427335117504949,4.643334492022965
0.1186525220958054,0.0725918187975685,-0.0358190969734192,0.7929479431332482,4.795198455149384,0.1357207235484963,0.483,0.722,3.558778551806145,0.107743123713877,1.1438503046644826,4.070709930716885
0.1170870159675765,0.0705876572970379,-0.001653778020864,0.8891969508835689,4.765116588230222,0.1334797107989833,0.469,0.7569999999999999,3.5136426142419555,0.1065689959000131,1.1400043779059688,4.005567962632802
0.1177415401142633,0.0728604715049665,-0.017147074195858,1.0830283881609255,4.793927507718019,0.1348525631197632,0.54,0.855,4.004373276319734,0.1068855991494565,1.1453269847574128,4.586316770410443
0.1185741979588847,0.072427801995975,-0.0388500317571288,0.8865842201353216,4.790732549034473,0.1355251681234248,0.486,0.8029999999999999,3.5860497849181225,0.1077146935417623,1.142956650403976,4.098699450351916
0.1178790468284584,0.0720641569780532,-0.0615605127188898,1.311856989432196,4.7795722565277154,0.1348162494446134,0.54,0.8500000000000001,4.0054518815393125,0.1070895132553338,1.1436828942195516,4.58096680053603
0.1171789638165925,0.0731529161266746,-0.0401107652566213,0.858803895790925,4.800858538747024,0.1345077175857992,0.464,0.7250000000000001,3.449616188037877,0.1060248201093743,1.1478828042576774,3.959755103537598
0.1182209580545925,0.0717853973228548,-0.0293255218842186,0.9916750702254578,4.781944938954877,0.135069687023241,0.535,0.779,3.960918336235904,0.1073724212626171,1.1425189682599934,4.525424330878335
0.1172699838859319,0.072008701832068,-0.0226658267468393,1.074774338919997,4.783827014589424,0.1341422610460434,0.51,0.791,3.801933827736406,0.1064500465511822,1.1438754965339049,4.348938944991031
0.1183951364812735,0.0736284261702452,0.005171742354518,1.003498681172276,4.805859932771467,0.1355694538249348,0.493,0.825,3.636512400770064,0.1073842909104619,1.1450593145469097,4.164022396967105
0.1181967381219786,0.0722272410509947,0.0050698497240489,0.9414486256014652,4.785033742878584,0.1348348692473119,0.479,0.718,3.552493525405702,0.1075262159567277,1.1407664152978807,4.052565304345994
0.1181862395624786,0.0744832704782388,-0.0107132066732575,0.962948127164068,4.817499048347149,0.1357558192602103,0.515,0.798,3.793575868838981,0.1069075057861498,1.148660112740482,4.357529285190156
0.1178835880658235,0.0729641397666506,-0.0626609630768444,1.2435119223757884,4.79321248359241,0.1350130655077706,0.625,0.896,4.629181610308881,0.106995589074048,1.1453084158957088,5.3018406569964105
0.11850524927975,0.0737596106893537,-0.0968248027507785,1.1475332771642175,4.803732440473066,0.1359856913694934,0.513,0.833,3.772455725552054,0.1074127401110891,1.147507744981643,4.328922162671327
0.1179741686605791,0.0743900068026759,-0.0553255211424476,0.9703659794337556,4.814766856179979,0.1356082648447858,0.51,0.81,3.76083272346073,0.1067061705543263,1.149474214435377,4.322980240422883
0.1179264124224815,0.074691630125443,-0.020183013643447,1.1568965565411715,4.816103826024095,0.1354440671168514,0.525,0.791,3.876138772081229,0.1067640976674869,1.148547338416532,4.451928870007019
0.1188335367937887,0.0736285332118158,0.04739630372129,0.9212816476786552,4.805771601358691,0.1358198005217942,0.449,0.696,3.3058508278986287,0.1078865134801148,1.1429416660170744,3.7783946528423833
0.1179036574051467,0.0743473953662982,-0.0517351097118098,0.9836356330243844,4.815024526538173,0.1354994802063398,0.544,0.808,4.01477554874448,0.1066576784619052,1.14923899044734,4.613936598511772
0.1176899750964402,0.0730263739641711,-0.0591620844573189,0.8146725920087143,4.798518906599347,0.1349095012011079,0.479,0.694,3.550528285520532,0.1067185067161193,1.146312598762616,4.070015305955216
0.1183865911421456,0.0735473355084298,-0.0679764329427958,1.1126224267832394,4.802865963884918,0.1357917696595088,0.527,0.781,3.880942131628645,0.1071852025511045,1.1470198470067017,4.45151765006255
0.1178382245226817,0.0741864969238527,-0.0246151855901956,0.8835806862329441,4.814372002597914,0.1353171621119412,0.498,0.776,3.6802427144313663,0.1066667979895724,1.1483299469256272,4.226132920936396
0.1177986229796376,0.0737742108842112,-0.015852485513896,0.7954097107665477,4.811329111419715,0.1352424390138522,0.469,0.735,3.4678463610964787,0.1065807057345033,1.148081663375894,3.981370818579687
0.1182299428683041,0.0730244454092256,-0.0617695811567159,0.7782386663580136,4.799248737753251,0.135576427068063,0.488,0.698,3.5994457927041457,0.1070469303507531,1.1467181982747057,4.127549994197167
0.1187380243175936,0.0770185151837676,-0.0134639827247539,1.7116271764147428,4.839725223866448,0.1369944180600733,0.547,0.999,3.992863415501611,0.1072476599014016,1.1537535582843164,4.606780373378252
0.118001464915279,0.073476647970809,0.0097042467525882,0.9337451554639532,4.804227316845368,0.1350466780567474,0.486,0.747,3.5987556820596485,0.1070225187755823,1.1444491655565994,4.118592937375235
